노선,방향,명칭,시간,총합계,1종,2종,3종,4종,5종,6종,7종,8종,9종,10종,11종,12종
영동선,인천,월정졸음쉼터,12:00-13:00,22,15,0,2,4,0,1,0,0,0,0,0,0
영동선,인천,월정졸음쉼터,13:00-14:00,37,26,0,9,1,0,1,0,0,0,0,0,0
영동선,인천,월정졸음쉼터,14:00-15:00,27,24,0,2,0,1,0,0,0,0,0,0,0
영동선,인천,월정졸음쉼터,15:00-16:00,37,35,0,2,0,0,0,0,0,0,0,0,0
영동선,인천,월정졸음쉼터,16:00-17:00,26,19,0,3,2,0,1,0,0,0,0,0,1
영동선,인천,월정졸음쉼터,17:00-18:00,27,25,1,1,0,0,0,0,0,0,0,0,0
영동선,인천,월정졸음쉼터,18:00-19:00,16,14,0,1,0,1,0,0,0,0,0,0,0
영동선,인천,월정졸음쉼터,19:00-20:00,8,7,0,1,0,0,0,0,0,0,0,0,0
영동선,인천,월정졸음쉼터,20:00-21:00,2,2,0,0,0,0,0,0,0,0,0,0,0
영동선,인천,월정졸음쉼터,21:00-22:00,4,2,0,0,1,1,0,0,0,0,0,0,0
영동선,인천,월정졸음쉼터,22:00-23:00,1,1,0,0,0,0,0,0,0,0,0,0,0
영동선,인천,월정졸음쉼터,23:00-24:00,1,1,0,0,0,0,0,0,0,0,0,0,0
영동선,인천,월정졸음쉼터,00:00-01:00,3,3,0,0,0,0,0,0,0,0,0,0,0
영동선,인천,월정졸음쉼터,01:00-02:00,2,2,0,0,0,0,0,0,0,0,0,0,0
영동선,인천,월정졸음쉼터,02:00-03:00,2,1,0,0,0,0,1,0,0,0,0,0,0
영동선,인천,월정졸음쉼터,03:00-04:00,2,2,0,0,0,0,0,0,0,0,0,0,0
영동선,인천,월정졸음쉼터,04:00-05:00,5,3,0,0,0,0,2,0,0,0,0,0,0
영동선,인천,월정졸음쉼터,05:00-06:00,9,5,0,1,0,0,1,1,0,1,0,0,0
영동선,인천,월정졸음쉼터,06:00-07:00,9,5,0,2,1,0,1,0,0,0,0,0,0
영동선,강릉,대관령전망대졸음쉼터,07:00-08:00,17,12,0,4,0,0,0,1,0,0,0,0,0
영동선,강릉,대관령전망대졸음쉼터,08:00-09:00,20,18,0,2,0,0,0,0,0,0,0,0,0
영동선,강릉,대관령전망대졸음쉼터,09:00-10:00,34,30,0,4,0,0,0,0,0,0,0,0,0
영동선,강릉,대관령전망대졸음쉼터,10:00-11:00,45,38,0,6,1,0,0,0,0,0,0,0,0
영동선,강릉,대관령전망대졸음쉼터,11:00-12:00,52,49,0,1,2,0,0,0,0,0,0,0,0
영동선,강릉,대관령전망대졸음쉼터,12:00-13:00,51,47,0,4,0,0,0,0,0,0,0,0,0
영동선,강릉,대관령전망대졸음쉼터,13:00-14:00,46,43,0,2,1,0,0,0,0,0,0,0,0
영동선,강릉,대관령전망대졸음쉼터,14:00-15:00,54,50,0,4,0,0,0,0,0,0,0,0,0
영동선,강릉,대관령전망대졸음쉼터,15:00-16:00,59,56,0,3,0,0,0,0,0,0,0,0,0
영동선,강릉,대관령전망대졸음쉼터,16:00-17:00,34,32,0,2,0,0,0,0,0,0,0,0,0
영동선,강릉,대관령전망대졸음쉼터,17:00-18:00,25,24,0,1,0,0,0,0,0,0,0,0,0
영동선,강릉,대관령전망대졸음쉼터,18:00-19:00,10,10,0,0,0,0,0,0,0,0,0,0,0
영동선,강릉,대관령전망대졸음쉼터,19:00-20:00,10,9,0,1,0,0,0,0,0,0,0,0,0
영동선,강릉,대관령전망대졸음쉼터,20:00-21:00,6,6,0,0,0,0,0,0,0,0,0,0,0
영동선,강릉,대관령전망대졸음쉼터,21:00-22:00,5,5,0,0,0,0,0,0,0,0,0,0,0
영동선,강릉,대관령전망대졸음쉼터,22:00-23:00,2,1,1,0,0,0,0,0,0,0,0,0,0
영동선,강릉,대관령전망대졸음쉼터,23:00-24:00,4,4,0,0,0,0,0,0,0,0,0,0,0
영동선,강릉,대관령전망대졸음쉼터,00:00-01:00,2,1,0,0,0,1,0,0,0,0,0,0,0
영동선,강릉,대관령전망대졸음쉼터,01:00-02:00,5,3,0,1,0,1,0,0,0,0,0,0,0
영동선,강릉,대관령전망대졸음쉼터,02:00-03:00,3,3,0,0,0,0,0,0,0,0,0,0,0
영동선,강릉,대관령전망대졸음쉼터,03:00-04:00,2,0,0,1,1,0,0,0,0,0,0,0,0
영동선,강릉,대관령전망대졸음쉼터,04:00-05:00,1,1,0,0,0,0,0,0,0,0,0,0,0
영동선,강릉,대관령전망대졸음쉼터,05:00-06:00,4,3,0,0,0,1,0,0,0,0,0,0,0
영동선,강릉,대관령전망대졸음쉼터,06:00-07:00,3,3,0,0,0,0,0,0,0,0,0,0,0
영동선,인천,이천졸음쉼터,07:00-08:00,21,12,0,5,1,2,0,0,0,0,1,0,0
영동선,인천,이천졸음쉼터,08:00-09:00,33,19,0,6,3,3,0,0,0,0,2,0,0
영동선,인천,이천졸음쉼터,09:00-10:00,41,19,0,14,2,3,1,2,0,0,0,0,0
영동선,인천,이천졸음쉼터,10:00-11:00,56,27,0,18,4,4,0,0,0,0,3,0,0
영동선,인천,이천졸음쉼터,11:00-12:00,61,34,0,18,5,2,0,1,0,0,1,0,0
영동선,인천,이천졸음쉼터,12:00-13:00,61,29,0,12,4,13,2,1,0,0,0,0,0
영동선,인천,이천졸음쉼터,13:00-14:00,74,44,1,16,8,3,1,1,0,0,0,0,0
영동선,인천,이천졸음쉼터,14:00-15:00,65,54,1,6,0,2,0,1,0,0,1,0,0
영동선,인천,이천졸음쉼터,15:00-16:00,90,67,0,17,2,4,0,0,0,0,0,0,0
영동선,인천,이천졸음쉼터,16:00-17:00,68,52,0,9,1,4,1,0,0,0,1,0,0
영동선,인천,이천졸음쉼터,17:00-18:00,58,37,1,14,3,2,1,0,0,0,0,0,0
영동선,인천,이천졸음쉼터,18:00-19:00,60,48,1,2,3,4,1,1,0,0,0,0,0
영동선,인천,이천졸음쉼터,19:00-20:00,57,37,1,10,1,5,1,1,0,0,1,0,0
영동선,인천,이천졸음쉼터,20:00-21:00,47,35,0,4,1,4,1,1,0,0,0,0,1
영동선,인천,이천졸음쉼터,21:00-22:00,33,21,0,5,2,3,1,1,0,0,0,0,0
영동선,인천,이천졸음쉼터,22:00-23:00,27,17,0,5,0,2,0,1,0,0,2,0,0
영동선,인천,이천졸음쉼터,23:00-24:00,21,8,0,0,2,8,0,2,0,0,1,0,0
영동선,인천,이천졸음쉼터,00:00-01:00,27,7,0,3,0,10,2,1,0,0,3,0,1
영동선,인천,이천졸음쉼터,01:00-02:00,19,4,0,4,0,5,2,2,0,0,0,0,2
영동선,인천,이천졸음쉼터,02:00-03:00,13,3,0,1,2,3,3,1,0,0,0,0,0
영동선,인천,이천졸음쉼터,03:00-04:00,10,3,0,2,2,1,0,1,0,0,0,0,1
영동선,인천,이천졸음쉼터,04:00-05:00,16,5,0,3,1,6,0,0,0,0,1,0,0
영동선,인천,이천졸음쉼터,05:00-06:00,18,7,0,1,0,6,1,3,0,0,0,0,0
영동선,인천,이천졸음쉼터,06:00-07:00,21,6,0,5,3,3,4,0,0,0,0,0,0
영동선,강릉,이천졸음쉼터,07:00-08:00,52,37,0,6,6,2,0,1,0,0,0,0,0
영동선,강릉,이천졸음쉼터,08:00-09:00,69,57,0,7,2,2,1,0,0,0,0,0,0
영동선,강릉,이천졸음쉼터,09:00-10:00,88,59,2,15,8,3,0,1,0,0,0,0,0
영동선,강릉,이천졸음쉼터,10:00-11:00,85,69,1,4,5,1,2,3,0,0,0,0,0
영동선,강릉,이천졸음쉼터,11:00-12:00,91,66,0,13,8,2,0,0,0,0,2,0,0
영동선,강릉,이천졸음쉼터,12:00-13:00,69,43,0,17,1,6,1,0,0,0,1,0,0
영동선,강릉,이천졸음쉼터,13:00-14:00,68,50,0,11,3,1,2,1,0,0,0,0,0
영동선,강릉,이천졸음쉼터,14:00-15:00,62,54,0,3,5,0,0,0,0,0,0,0,0
영동선,강릉,이천졸음쉼터,15:00-16:00,69,44,0,15,2,3,1,1,0,0,3,0,0
영동선,강릉,이천졸음쉼터,16:00-17:00,68,48,0,15,1,1,0,2,0,0,1,0,0
영동선,강릉,이천졸음쉼터,17:00-18:00,39,24,1,7,5,1,1,0,0,0,0,0,0
영동선,강릉,이천졸음쉼터,18:00-19:00,37,30,1,5,0,0,1,0,0,0,0,0,0
영동선,강릉,이천졸음쉼터,19:00-20:00,30,21,1,4,0,0,3,0,0,0,1,0,0
영동선,강릉,이천졸음쉼터,20:00-21:00,20,14,0,3,0,2,0,0,0,0,1,0,0
영동선,강릉,이천졸음쉼터,21:00-22:00,20,13,0,2,1,4,0,0,0,0,0,0,0
영동선,강릉,이천졸음쉼터,22:00-23:00,12,7,0,1,1,3,0,0,0,0,0,0,0
영동선,강릉,이천졸음쉼터,23:00-24:00,13,6,0,4,0,2,0,1,0,0,0,0,0
영동선,강릉,이천졸음쉼터,00:00-01:00,8,2,0,1,1,3,1,0,0,0,0,0,0
영동선,강릉,이천졸음쉼터,01:00-02:00,9,4,0,1,1,1,0,0,0,0,2,0,0
영동선,강릉,이천졸음쉼터,02:00-03:00,10,3,0,2,0,4,0,0,0,0,1,0,0
영동선,강릉,이천졸음쉼터,03:00-04:00,10,2,0,4,2,2,0,0,0,0,0,0,0
영동선,강릉,이천졸음쉼터,04:00-05:00,6,1,0,3,1,0,0,1,0,0,0,0,0
영동선,강릉,이천졸음쉼터,05:00-06:00,17,7,0,4,3,2,0,0,0,0,1,0,0
영동선,강릉,이천졸음쉼터,06:00-07:00,53,22,0,20,4,7,0,0,0,0,0,0,0
울산선,언양,울산졸음쉼터,07:00-08:00,15,10,0,2,0,2,0,0,0,0,0,0,1
울산선,언양,울산졸음쉼터,08:00-09:00,20,17,0,1,1,1,0,0,0,0,0,0,0
울산선,언양,울산졸음쉼터,09:00-10:00,29,17,0,5,4,2,0,1,0,0,0,0,0
울산선,언양,울산졸음쉼터,10:00-11:00,28,19,0,8,1,0,0,0,0,0,0,0,0
울산선,언양,울산졸음쉼터,11:00-12:00,37,28,1,6,0,2,0,0,0,0,0,0,0
울산선,언양,울산졸음쉼터,12:00-13:00,22,18,0,3,0,0,0,1,0,0,0,0,0
울산선,언양,울산졸음쉼터,13:00-14:00,25,12,0,7,6,0,0,0,0,0,0,0,0
울산선,언양,울산졸음쉼터,14:00-15:00,30,20,0,9,0,1,0,0,0,0,0,0,0
울산선,언양,울산졸음쉼터,15:00-16:00,37,25,0,9,2,1,0,0,0,0,0,0,0
울산선,언양,울산졸음쉼터,16:00-17:00,30,17,0,8,3,1,0,1,0,0,0,0,0
울산선,언양,울산졸음쉼터,17:00-18:00,17,13,0,2,0,1,0,1,0,0,0,0,0
울산선,언양,울산졸음쉼터,18:00-19:00,14,11,0,3,0,0,0,0,0,0,0,0,0
울산선,언양,울산졸음쉼터,19:00-20:00,10,8,0,2,0,0,0,0,0,0,0,0,0
울산선,언양,울산졸음쉼터,20:00-21:00,10,7,0,1,0,0,0,1,0,0,1,0,0
울산선,언양,울산졸음쉼터,21:00-22:00,4,1,0,1,1,0,0,1,0,0,0,0,0
울산선,언양,울산졸음쉼터,22:00-23:00,3,3,0,0,0,0,0,0,0,0,0,0,0
울산선,언양,울산졸음쉼터,23:00-24:00,2,2,0,0,0,0,0,0,0,0,0,0,0
울산선,언양,울산졸음쉼터,00:00-01:00,2,1,1,0,0,0,0,0,0,0,0,0,0
울산선,언양,울산졸음쉼터,01:00-02:00,0,0,0,0,0,0,0,0,0,0,0,0,0
울산선,언양,울산졸음쉼터,02:00-03:00,3,1,0,0,2,0,0,0,0,0,0,0,0
울산선,언양,울산졸음쉼터,03:00-04:00,2,0,0,1,0,0,0,1,0,0,0,0,0
울산선,언양,울산졸음쉼터,04:00-05:00,5,2,0,0,0,1,0,1,0,0,1,0,0
울산선,언양,울산졸음쉼터,05:00-06:00,4,1,0,0,0,0,0,1,0,0,1,0,1
울산선,언양,울산졸음쉼터,06:00-07:00,8,5,0,1,1,0,0,0,0,0,1,0,0
울산선,울산,울산졸음쉼터,07:00-08:00,53,23,0,20,4,4,1,0,0,0,1,0,0
울산선,울산,울산졸음쉼터,08:00-09:00,59,31,3,13,5,1,2,4,0,0,0,0,0
울산선,울산,울산졸음쉼터,09:00-10:00,72,45,1,15,4,4,0,3,0,0,0,0,0
울산선,울산,울산졸음쉼터,10:00-11:00,58,34,0,16,2,3,3,0,0,0,0,0,0
울산선,울산,울산졸음쉼터,11:00-12:00,73,49,0,14,1,4,1,3,0,0,0,1,0
울산선,울산,울산졸음쉼터,12:00-13:00,76,45,2,19,1,6,2,1,0,0,0,0,0
울산선,울산,울산졸음쉼터,13:00-14:00,71,54,1,10,2,3,0,0,0,0,1,0,0
울산선,울산,울산졸음쉼터,14:00-15:00,79,43,0,25,3,4,1,2,0,0,1,0,0
울산선,울산,울산졸음쉼터,15:00-16:00,78,59,0,9,2,2,0,3,0,0,3,0,0
울산선,울산,울산졸음쉼터,16:00-17:00,63,49,0,11,0,0,0,0,0,0,2,0,1
울산선,울산,울산졸음쉼터,17:00-18:00,51,45,0,2,1,0,0,1,0,0,2,0,0
울산선,울산,울산졸음쉼터,18:00-19:00,54,41,1,6,2,3,0,0,0,0,1,0,0
울산선,울산,울산졸음쉼터,19:00-20:00,51,38,0,6,1,5,0,1,0,0,0,0,0
울산선,울산,울산졸음쉼터,20:00-21:00,24,19,1,2,1,1,0,0,0,0,0,0,0
울산선,울산,울산졸음쉼터,21:00-22:00,17,13,0,3,1,0,0,0,0,0,0,0,0
울산선,울산,울산졸음쉼터,22:00-23:00,18,17,0,0,1,0,0,0,0,0,0,0,0
울산선,울산,울산졸음쉼터,23:00-24:00,6,3,0,0,0,2,0,1,0,0,0,0,0
울산선,울산,울산졸음쉼터,00:00-01:00,9,4,0,1,0,3,0,1,0,0,0,0,0
울산선,울산,울산졸음쉼터,01:00-02:00,5,3,0,1,0,0,0,1,0,0,0,0,0
울산선,울산,울산졸음쉼터,02:00-03:00,6,4,0,1,0,1,0,0,0,0,0,0,0
울산선,울산,울산졸음쉼터,03:00-04:00,7,3,0,1,1,0,0,0,0,0,2,0,0
울산선,울산,울산졸음쉼터,04:00-05:00,13,3,0,3,0,5,1,1,0,0,0,0,0
울산선,울산,울산졸음쉼터,05:00-06:00,18,6,0,7,0,3,0,0,0,0,2,0,0
울산선,울산,울산졸음쉼터,06:00-07:00,47,16,1,15,7,6,1,1,0,0,0,0,0
제2중부선,하남,상번천졸음쉼터,07:00-08:00,39,23,0,9,1,3,2,1,0,0,0,0,0
제2중부선,하남,상번천졸음쉼터,08:00-09:00,35,24,2,6,1,1,0,0,0,0,1,0,0
제2중부선,하남,상번천졸음쉼터,09:00-10:00,62,46,0,13,2,1,0,0,0,0,0,0,0
제2중부선,하남,상번천졸음쉼터,10:00-11:00,62,34,0,14,11,0,1,2,0,0,0,0,0
제2중부선,하남,상번천졸음쉼터,11:00-12:00,72,48,0,16,2,3,1,2,0,0,0,0,0
제2중부선,하남,상번천졸음쉼터,12:00-13:00,76,63,0,7,4,2,0,0,0,0,0,0,0
제2중부선,하남,상번천졸음쉼터,13:00-14:00,51,44,0,6,1,0,0,0,0,0,0,0,0
제2중부선,하남,상번천졸음쉼터,14:00-15:00,109,88,1,14,6,0,0,0,0,0,0,0,0
제2중부선,하남,상번천졸음쉼터,15:00-16:00,96,86,0,9,1,0,0,0,0,0,0,0,0
제2중부선,하남,상번천졸음쉼터,16:00-17:00,105,96,0,8,0,1,0,0,0,0,0,0,0
제2중부선,하남,상번천졸음쉼터,17:00-18:00,86,73,0,12,0,1,0,0,0,0,0,0,0
제2중부선,하남,상번천졸음쉼터,18:00-19:00,72,59,0,12,0,0,0,1,0,0,0,0,0
제2중부선,하남,상번천졸음쉼터,19:00-20:00,66,58,0,6,1,1,0,0,0,0,0,0,0
제2중부선,하남,상번천졸음쉼터,20:00-21:00,51,42,0,9,0,0,0,0,0,0,0,0,0
제2중부선,하남,상번천졸음쉼터,21:00-22:00,25,20,0,4,0,1,0,0,0,0,0,0,0
제2중부선,하남,상번천졸음쉼터,22:00-23:00,21,15,0,1,0,3,0,2,0,0,0,0,0
제2중부선,하남,상번천졸음쉼터,23:00-24:00,20,16,0,2,0,0,1,1,0,0,0,0,0
제2중부선,하남,상번천졸음쉼터,00:00-01:00,10,8,0,0,0,2,0,0,0,0,0,0,0
제2중부선,하남,상번천졸음쉼터,01:00-02:00,14,9,0,0,2,2,0,1,0,0,0,0,0
제2중부선,하남,상번천졸음쉼터,02:00-03:00,7,7,0,0,0,0,0,0,0,0,0,0,0
제2중부선,하남,상번천졸음쉼터,03:00-04:00,13,7,0,2,0,0,1,3,0,0,0,0,0
제2중부선,하남,상번천졸음쉼터,04:00-05:00,8,3,0,1,1,2,0,1,0,0,0,0,0
제2중부선,하남,상번천졸음쉼터,05:00-06:00,21,10,0,2,2,2,0,5,0,0,0,0,0
제2중부선,하남,상번천졸음쉼터,06:00-07:00,26,11,0,11,1,2,0,1,0,0,0,0,0
제2중부선,통영,상번천졸음쉼터,07:00-08:00,46,37,0,5,2,2,0,0,0,0,0,0,0
제2중부선,통영,상번천졸음쉼터,08:00-09:00,92,77,2,9,3,0,0,1,0,0,0,0,0
제2중부선,통영,상번천졸음쉼터,09:00-10:00,71,55,0,5,7,2,1,1,0,0,0,0,0
제2중부선,통영,상번천졸음쉼터,10:00-11:00,93,69,1,16,7,0,0,0,0,0,0,0,0
제2중부선,통영,상번천졸음쉼터,11:00-12:00,106,75,0,17,8,3,0,3,0,0,0,0,0
제2중부선,통영,상번천졸음쉼터,12:00-13:00,88,55,1,13,12,5,0,1,0,0,1,0,0
제2중부선,통영,상번천졸음쉼터,13:00-14:00,67,41,2,15,6,0,1,0,0,0,1,0,1
제2중부선,통영,상번천졸음쉼터,14:00-15:00,53,42,0,7,1,2,0,1,0,0,0,0,0
제2중부선,통영,상번천졸음쉼터,15:00-16:00,62,43,0,7,6,6,0,0,0,0,0,0,0
제2중부선,통영,상번천졸음쉼터,16:00-17:00,52,41,0,5,2,3,1,0,0,0,0,0,0
제2중부선,통영,상번천졸음쉼터,17:00-18:00,51,34,2,10,5,0,0,0,0,0,0,0,0
제2중부선,통영,상번천졸음쉼터,18:00-19:00,33,25,0,3,3,1,1,0,0,0,0,0,0
제2중부선,통영,상번천졸음쉼터,19:00-20:00,26,22,0,2,1,0,1,0,0,0,0,0,0
제2중부선,통영,상번천졸음쉼터,20:00-21:00,13,6,0,2,0,2,1,1,0,0,1,0,0
제2중부선,통영,상번천졸음쉼터,21:00-22:00,15,11,1,1,1,0,0,1,0,0,0,0,0
제2중부선,통영,상번천졸음쉼터,22:00-23:00,18,14,0,1,1,1,0,0,0,0,1,0,0
제2중부선,통영,상번천졸음쉼터,23:00-24:00,4,1,0,0,0,2,1,0,0,0,0,0,0
제2중부선,통영,상번천졸음쉼터,00:00-01:00,11,6,0,0,1,2,1,0,0,0,1,0,0
제2중부선,통영,상번천졸음쉼터,01:00-02:00,7,3,0,1,0,1,0,0,0,0,2,0,0
제2중부선,통영,상번천졸음쉼터,02:00-03:00,4,0,0,3,0,0,0,0,0,0,1,0,0
제2중부선,통영,상번천졸음쉼터,03:00-04:00,3,2,0,1,0,0,0,0,0,0,0,0,0
제2중부선,통영,상번천졸음쉼터,04:00-05:00,14,6,0,1,4,2,1,0,0,0,0,0,0
제2중부선,통영,상번천졸음쉼터,05:00-06:00,19,10,0,4,2,0,1,0,0,0,1,0,1
제2중부선,통영,상번천졸음쉼터,06:00-07:00,52,25,1,11,6,2,3,1,0,0,3,0,0
중부내륙선,양평,대소원졸음쉼터,07:00-08:00,21,9,0,5,4,3,0,0,0,0,0,0,0
중부내륙선,양평,대소원졸음쉼터,08:00-09:00,20,17,0,2,0,0,1,0,0,0,0,0,0
중부내륙선,양평,대소원졸음쉼터,09:00-10:00,37,28,0,6,1,2,0,0,0,0,0,0,0
중부내륙선,양평,대소원졸음쉼터,10:00-11:00,31,25,0,4,1,0,1,0,0,0,0,0,0
중부내륙선,양평,대소원졸음쉼터,11:00-12:00,37,29,1,2,2,2,1,0,0,0,0,0,0
중부내륙선,양평,대소원졸음쉼터,12:00-13:00,47,27,0,9,7,4,0,0,0,0,0,0,0
중부내륙선,양평,대소원졸음쉼터,13:00-14:00,48,36,0,8,0,3,0,1,0,0,0,0,0
중부내륙선,양평,대소원졸음쉼터,14:00-15:00,62,44,0,13,3,1,0,0,0,0,0,0,1
중부내륙선,양평,대소원졸음쉼터,15:00-16:00,45,36,0,7,1,0,0,1,0,0,0,0,0
중부내륙선,양평,대소원졸음쉼터,16:00-17:00,27,22,0,3,2,0,0,0,0,0,0,0,0
중부내륙선,양평,대소원졸음쉼터,17:00-18:00,21,14,0,5,1,0,0,1,0,0,0,0,0
중부내륙선,양평,대소원졸음쉼터,18:00-19:00,35,22,0,9,2,1,1,0,0,0,0,0,0
중부내륙선,양평,대소원졸음쉼터,19:00-20:00,20,11,0,6,0,1,1,1,0,0,0,0,0
중부내륙선,양평,대소원졸음쉼터,20:00-21:00,27,21,0,4,0,0,1,1,0,0,0,0,0
중부내륙선,양평,대소원졸음쉼터,21:00-22:00,18,11,0,3,0,3,1,0,0,0,0,0,0
중부내륙선,양평,대소원졸음쉼터,22:00-23:00,21,11,0,4,1,1,2,1,0,0,1,0,0
중부내륙선,양평,대소원졸음쉼터,23:00-24:00,23,11,0,6,0,1,1,2,0,0,2,0,0
중부내륙선,양평,대소원졸음쉼터,00:00-01:00,15,6,0,0,1,3,2,2,0,0,0,0,1
중부내륙선,양평,대소원졸음쉼터,01:00-02:00,10,4,0,3,0,0,1,2,0,0,0,0,0
중부내륙선,양평,대소원졸음쉼터,02:00-03:00,8,4,0,0,0,1,1,0,0,0,2,0,0
중부내륙선,양평,대소원졸음쉼터,03:00-04:00,4,2,0,0,0,1,1,0,0,0,0,0,0
중부내륙선,양평,대소원졸음쉼터,04:00-05:00,9,2,0,3,1,2,1,0,0,0,0,0,0
중부내륙선,양평,대소원졸음쉼터,05:00-06:00,14,5,0,6,1,0,0,2,0,0,0,0,0
중부내륙선,양평,대소원졸음쉼터,06:00-07:00,22,7,0,5,4,2,3,0,0,0,1,0,0
중부내륙선,창원,사벌졸음쉼터,07:00-08:00,19,11,0,6,1,1,0,0,0,0,0,0,0
중부내륙선,창원,사벌졸음쉼터,08:00-09:00,32,23,0,7,1,0,0,0,0,0,1,0,0
중부내륙선,창원,사벌졸음쉼터,09:00-10:00,33,27,1,5,0,0,0,0,0,0,0,0,0
중부내륙선,창원,사벌졸음쉼터,10:00-11:00,29,22,0,5,2,0,0,0,0,0,0,0,0
중부내륙선,창원,사벌졸음쉼터,11:00-12:00,40,25,0,9,1,2,2,1,0,0,0,0,0
중부내륙선,창원,사벌졸음쉼터,12:00-13:00,54,43,0,5,2,2,0,1,0,0,0,0,1
중부내륙선,창원,사벌졸음쉼터,13:00-14:00,47,34,0,9,3,1,0,0,0,0,0,0,0
중부내륙선,창원,사벌졸음쉼터,14:00-15:00,48,31,0,11,5,1,0,0,0,0,0,0,0
중부내륙선,창원,사벌졸음쉼터,15:00-16:00,46,41,0,3,1,0,0,1,0,0,0,0,0
중부내륙선,창원,사벌졸음쉼터,16:00-17:00,54,40,0,8,2,2,0,0,0,0,1,0,1
중부내륙선,창원,사벌졸음쉼터,17:00-18:00,41,31,0,4,2,2,1,1,0,0,0,0,0
중부내륙선,창원,사벌졸음쉼터,18:00-19:00,31,21,1,6,1,1,0,1,0,0,0,0,0
중부내륙선,창원,사벌졸음쉼터,19:00-20:00,23,18,0,2,0,3,0,0,0,0,0,0,0
중부내륙선,창원,사벌졸음쉼터,20:00-21:00,21,17,0,1,2,1,0,0,0,0,0,0,0
중부내륙선,창원,사벌졸음쉼터,21:00-22:00,17,14,0,2,1,0,0,0,0,0,0,0,0
중부내륙선,창원,사벌졸음쉼터,22:00-23:00,21,12,0,5,0,2,0,1,0,0,1,0,0
중부내륙선,창원,사벌졸음쉼터,23:00-24:00,12,9,0,0,0,2,1,0,0,0,0,0,0
중부내륙선,창원,사벌졸음쉼터,00:00-01:00,9,5,0,2,1,1,0,0,0,0,0,0,0
중부내륙선,창원,사벌졸음쉼터,01:00-02:00,12,6,0,1,2,3,0,0,0,0,0,0,0
중부내륙선,창원,사벌졸음쉼터,02:00-03:00,5,2,0,1,0,2,0,0,0,0,0,0,0
중부내륙선,창원,사벌졸음쉼터,03:00-04:00,6,1,0,0,2,2,0,0,0,0,1,0,0
중부내륙선,창원,사벌졸음쉼터,04:00-05:00,12,5,0,3,0,3,0,1,0,0,0,0,0
중부내륙선,창원,사벌졸음쉼터,05:00-06:00,17,7,0,7,3,0,0,0,0,0,0,0,0
중부내륙선,창원,사벌졸음쉼터,06:00-07:00,30,9,0,15,2,2,2,0,0,0,0,0,0
중부내륙선,양평,문경졸음쉼터,07:00-08:00,19,11,0,6,2,0,0,0,0,0,0,0,0
중부내륙선,양평,문경졸음쉼터,08:00-09:00,19,15,0,3,1,0,0,0,0,0,0,0,0
중부내륙선,양평,문경졸음쉼터,09:00-10:00,29,25,0,2,0,1,0,1,0,0,0,0,0
중부내륙선,양평,문경졸음쉼터,10:00-11:00,48,36,1,6,3,0,2,0,0,0,0,0,0
중부내륙선,양평,문경졸음쉼터,11:00-12:00,41,26,0,12,2,1,0,0,0,0,0,0,0
중부내륙선,양평,문경졸음쉼터,12:00-13:00,32,22,0,6,0,0,4,0,0,0,0,0,0
중부내륙선,양평,문경졸음쉼터,13:00-14:00,53,42,0,5,3,1,1,1,0,0,0,0,0
중부내륙선,양평,문경졸음쉼터,14:00-15:00,55,43,0,11,1,0,0,0,0,0,0,0,0
중부내륙선,양평,문경졸음쉼터,15:00-16:00,49,43,0,5,0,0,0,0,0,0,0,0,1
중부내륙선,양평,문경졸음쉼터,16:00-17:00,54,46,1,4,0,0,2,1,0,0,0,0,0
중부내륙선,양평,문경졸음쉼터,17:00-18:00,43,30,1,11,0,0,0,0,0,0,0,0,1
중부내륙선,양평,문경졸음쉼터,18:00-19:00,28,22,0,5,1,0,0,0,0,0,0,0,0
중부내륙선,양평,문경졸음쉼터,19:00-20:00,15,13,0,0,1,1,0,0,0,0,0,0,0
중부내륙선,양평,문경졸음쉼터,20:00-21:00,15,10,0,3,1,0,0,0,0,0,1,0,0
중부내륙선,양평,문경졸음쉼터,21:00-22:00,10,8,0,0,0,2,0,0,0,0,0,0,0
중부내륙선,양평,문경졸음쉼터,22:00-23:00,16,12,0,0,2,2,0,0,0,0,0,0,0
중부내륙선,양평,문경졸음쉼터,23:00-24:00,15,8,0,5,0,2,0,0,0,0,0,0,0
중부내륙선,양평,문경졸음쉼터,00:00-01:00,4,4,0,0,0,0,0,0,0,0,0,0,0
중부내륙선,양평,문경졸음쉼터,01:00-02:00,6,4,0,1,1,0,0,0,0,0,0,0,0
중부내륙선,양평,문경졸음쉼터,02:00-03:00,5,4,0,0,0,1,0,0,0,0,0,0,0
중부내륙선,양평,문경졸음쉼터,03:00-04:00,7,6,0,1,0,0,0,0,0,0,0,0,0
중부내륙선,양평,문경졸음쉼터,04:00-05:00,12,4,0,1,2,3,1,1,0,0,0,0,0
중부내륙선,양평,문경졸음쉼터,05:00-06:00,8,1,0,2,2,0,1,1,0,0,0,0,1
중부내륙선,양평,문경졸음쉼터,06:00-07:00,18,12,0,5,1,0,0,0,0,0,0,0,0
중부내륙선,양평,선산졸음쉼터,07:00-08:00,16,11,0,3,0,0,1,1,0,0,0,0,0
중부내륙선,양평,선산졸음쉼터,08:00-09:00,21,20,0,1,0,0,0,0,0,0,0,0,0
중부내륙선,양평,선산졸음쉼터,09:00-10:00,29,26,1,2,0,0,0,0,0,0,0,0,0
