노선,방향,명칭,시간,총합계,1종,2종,3종,4종,5종,6종,7종,8종,9종,10종,11종,12종
중앙선,부산,명곡졸음쉼터,09:00-10:00,20,13,0,6,1,0,0,0,0,0,0,0,0
중앙선,부산,명곡졸음쉼터,10:00-11:00,21,18,0,3,0,0,0,0,0,0,0,0,0
중앙선,부산,명곡졸음쉼터,11:00-12:00,27,20,0,4,0,3,0,0,0,0,0,0,0
중앙선,부산,명곡졸음쉼터,12:00-13:00,32,21,0,8,1,1,1,0,0,0,0,0,0
중앙선,부산,명곡졸음쉼터,13:00-14:00,38,29,0,7,1,0,0,0,0,0,0,0,1
중앙선,부산,명곡졸음쉼터,14:00-15:00,54,40,0,13,0,1,0,0,0,0,0,0,0
중앙선,부산,명곡졸음쉼터,15:00-16:00,55,45,0,10,0,0,0,0,0,0,0,0,0
중앙선,부산,명곡졸음쉼터,16:00-17:00,44,32,0,8,1,2,0,1,0,0,0,0,0
중앙선,부산,명곡졸음쉼터,17:00-18:00,53,44,0,8,1,0,0,0,0,0,0,0,0
중앙선,부산,명곡졸음쉼터,18:00-19:00,29,23,1,5,0,0,0,0,0,0,0,0,0
중앙선,부산,명곡졸음쉼터,19:00-20:00,23,22,0,1,0,0,0,0,0,0,0,0,0
중앙선,부산,명곡졸음쉼터,20:00-21:00,14,12,0,2,0,0,0,0,0,0,0,0,0
중앙선,부산,명곡졸음쉼터,21:00-22:00,12,10,1,1,0,0,0,0,0,0,0,0,0
중앙선,부산,명곡졸음쉼터,22:00-23:00,6,6,0,0,0,0,0,0,0,0,0,0,0
중앙선,부산,명곡졸음쉼터,23:00-24:00,5,4,0,0,0,1,0,0,0,0,0,0,0
중앙선,부산,명곡졸음쉼터,00:00-01:00,8,8,0,0,0,0,0,0,0,0,0,0,0
중앙선,부산,명곡졸음쉼터,01:00-02:00,6,6,0,0,0,0,0,0,0,0,0,0,0
중앙선,부산,명곡졸음쉼터,02:00-03:00,4,3,0,0,1,0,0,0,0,0,0,0,0
중앙선,부산,명곡졸음쉼터,03:00-04:00,5,3,0,0,0,0,1,1,0,0,0,0,0
중앙선,부산,명곡졸음쉼터,04:00-05:00,4,2,0,0,1,0,0,0,0,0,0,0,1
중앙선,부산,명곡졸음쉼터,05:00-06:00,7,5,0,2,0,0,0,0,0,0,0,0,0
중앙선,부산,명곡졸음쉼터,06:00-07:00,13,5,0,4,0,2,1,1,0,0,0,0,0
중앙선,춘천,명곡졸음쉼터,07:00-08:00,19,12,0,6,1,0,0,0,0,0,0,0,0
중앙선,춘천,명곡졸음쉼터,08:00-09:00,24,16,1,6,1,0,0,0,0,0,0,0,0
중앙선,춘천,명곡졸음쉼터,09:00-10:00,24,17,1,5,0,1,0,0,0,0,0,0,0
중앙선,춘천,명곡졸음쉼터,10:00-11:00,22,15,1,2,2,1,0,1,0,0,0,0,0
중앙선,춘천,명곡졸음쉼터,11:00-12:00,28,24,0,3,1,0,0,0,0,0,0,0,0
중앙선,춘천,명곡졸음쉼터,12:00-13:00,23,16,0,4,2,1,0,0,0,0,0,0,0
중앙선,춘천,명곡졸음쉼터,13:00-14:00,22,16,0,3,3,0,0,0,0,0,0,0,0
중앙선,춘천,명곡졸음쉼터,14:00-15:00,29,23,0,4,2,0,0,0,0,0,0,0,0
중앙선,춘천,명곡졸음쉼터,15:00-16:00,13,10,0,2,0,1,0,0,0,0,0,0,0
중앙선,춘천,명곡졸음쉼터,16:00-17:00,16,11,0,3,1,1,0,0,0,0,0,0,0
중앙선,춘천,명곡졸음쉼터,17:00-18:00,10,10,0,0,0,0,0,0,0,0,0,0,0
중앙선,춘천,명곡졸음쉼터,18:00-19:00,12,12,0,0,0,0,0,0,0,0,0,0,0
중앙선,춘천,명곡졸음쉼터,19:00-20:00,10,8,0,2,0,0,0,0,0,0,0,0,0
중앙선,춘천,명곡졸음쉼터,20:00-21:00,4,3,0,0,0,1,0,0,0,0,0,0,0
중앙선,춘천,명곡졸음쉼터,21:00-22:00,0,0,0,0,0,0,0,0,0,0,0,0,0
중앙선,춘천,명곡졸음쉼터,22:00-23:00,3,3,0,0,0,0,0,0,0,0,0,0,0
중앙선,춘천,명곡졸음쉼터,23:00-24:00,1,1,0,0,0,0,0,0,0,0,0,0,0
중앙선,춘천,명곡졸음쉼터,00:00-01:00,2,1,0,0,1,0,0,0,0,0,0,0,0
중앙선,춘천,명곡졸음쉼터,01:00-02:00,3,2,0,0,0,1,0,0,0,0,0,0,0
중앙선,춘천,명곡졸음쉼터,02:00-03:00,1,0,0,0,1,0,0,0,0,0,0,0,0
중앙선,춘천,명곡졸음쉼터,03:00-04:00,4,1,0,0,1,0,0,0,0,0,2,0,0
중앙선,춘천,명곡졸음쉼터,04:00-05:00,3,2,1,0,0,0,0,0,0,0,0,0,0
중앙선,춘천,명곡졸음쉼터,05:00-06:00,10,7,0,1,0,1,0,1,0,0,0,0,0
중앙선,춘천,명곡졸음쉼터,06:00-07:00,20,14,0,2,2,1,0,0,0,0,1,0,0
중앙선,춘천,안평졸음쉼터,07:00-08:00,29,17,0,9,2,0,1,0,0,0,0,0,0
중앙선,춘천,안평졸음쉼터,08:00-09:00,24,7,0,13,1,2,1,0,0,0,0,0,0
중앙선,춘천,안평졸음쉼터,09:00-10:00,34,25,0,9,0,0,0,0,0,0,0,0,0
중앙선,춘천,안평졸음쉼터,10:00-11:00,36,29,1,4,1,0,0,0,0,0,1,0,0
중앙선,춘천,안평졸음쉼터,11:00-12:00,34,26,0,4,2,1,1,0,0,0,0,0,0
중앙선,춘천,안평졸음쉼터,12:00-13:00,22,14,0,6,1,1,0,0,0,0,0,0,0
중앙선,춘천,안평졸음쉼터,13:00-14:00,33,27,0,3,0,1,1,0,0,0,1,0,0
중앙선,춘천,안평졸음쉼터,14:00-15:00,18,14,0,3,1,0,0,0,0,0,0,0,0
중앙선,춘천,안평졸음쉼터,15:00-16:00,22,17,0,4,0,1,0,0,0,0,0,0,0
중앙선,춘천,안평졸음쉼터,16:00-17:00,17,12,0,4,0,1,0,0,0,0,0,0,0
중앙선,춘천,안평졸음쉼터,17:00-18:00,19,14,1,4,0,0,0,0,0,0,0,0,0
중앙선,춘천,안평졸음쉼터,18:00-19:00,13,13,0,0,0,0,0,0,0,0,0,0,0
중앙선,춘천,안평졸음쉼터,19:00-20:00,12,8,0,2,2,0,0,0,0,0,0,0,0
중앙선,춘천,안평졸음쉼터,20:00-21:00,9,7,0,0,1,0,1,0,0,0,0,0,0
중앙선,춘천,안평졸음쉼터,21:00-22:00,10,9,0,1,0,0,0,0,0,0,0,0,0
중앙선,춘천,안평졸음쉼터,22:00-23:00,5,4,0,1,0,0,0,0,0,0,0,0,0
중앙선,춘천,안평졸음쉼터,23:00-24:00,5,2,0,2,1,0,0,0,0,0,0,0,0
중앙선,춘천,안평졸음쉼터,00:00-01:00,2,1,0,0,1,0,0,0,0,0,0,0,0
중앙선,춘천,안평졸음쉼터,01:00-02:00,5,3,0,1,1,0,0,0,0,0,0,0,0
중앙선,춘천,안평졸음쉼터,02:00-03:00,5,1,0,3,0,1,0,0,0,0,0,0,0
중앙선,춘천,안평졸음쉼터,03:00-04:00,2,1,0,0,0,1,0,0,0,0,0,0,0
중앙선,춘천,안평졸음쉼터,04:00-05:00,2,0,0,1,1,0,0,0,0,0,0,0,0
중앙선,춘천,안평졸음쉼터,05:00-06:00,7,1,0,3,2,0,1,0,0,0,0,0,0
중앙선,춘천,안평졸음쉼터,06:00-07:00,27,12,0,12,1,0,2,0,0,0,0,0,0
중앙선,부산,죽령졸음쉼터,07:00-08:00,9,6,0,3,0,0,0,0,0,0,0,0,0
중앙선,부산,죽령졸음쉼터,08:00-09:00,11,7,0,3,0,0,1,0,0,0,0,0,0
중앙선,부산,죽령졸음쉼터,09:00-10:00,15,12,1,1,0,0,0,0,0,0,0,1,0
중앙선,부산,죽령졸음쉼터,10:00-11:00,26,18,0,6,1,0,0,0,0,0,0,1,0
중앙선,부산,죽령졸음쉼터,11:00-12:00,13,6,0,4,1,0,0,0,0,0,0,1,1
중앙선,부산,죽령졸음쉼터,12:00-13:00,12,9,0,1,1,0,0,0,0,0,0,0,1
중앙선,부산,죽령졸음쉼터,13:00-14:00,28,24,0,3,0,1,0,0,0,0,0,0,0
중앙선,부산,죽령졸음쉼터,14:00-15:00,33,26,0,4,0,3,0,0,0,0,0,0,0
중앙선,부산,죽령졸음쉼터,15:00-16:00,6,4,0,1,0,0,0,0,0,0,0,1,0
중앙선,부산,죽령졸음쉼터,16:00-17:00,1,0,0,0,0,1,0,0,0,0,0,0,0
중앙선,부산,죽령졸음쉼터,17:00-18:00,16,10,0,2,1,1,0,0,0,0,0,1,1
중앙선,부산,죽령졸음쉼터,18:00-19:00,15,9,0,4,0,1,1,0,0,0,0,0,0
중앙선,부산,죽령졸음쉼터,19:00-20:00,5,4,0,1,0,0,0,0,0,0,0,0,0
중앙선,부산,죽령졸음쉼터,20:00-21:00,4,3,0,1,0,0,0,0,0,0,0,0,0
중앙선,부산,죽령졸음쉼터,21:00-22:00,3,2,0,1,0,0,0,0,0,0,0,0,0
중앙선,부산,죽령졸음쉼터,22:00-23:00,11,9,0,1,0,1,0,0,0,0,0,0,0
중앙선,부산,죽령졸음쉼터,23:00-24:00,5,4,0,0,0,1,0,0,0,0,0,0,0
중앙선,부산,죽령졸음쉼터,00:00-01:00,8,4,0,2,1,0,0,0,0,0,0,0,1
중앙선,부산,죽령졸음쉼터,01:00-02:00,5,4,0,0,0,1,0,0,0,0,0,0,0
중앙선,부산,죽령졸음쉼터,02:00-03:00,1,1,0,0,0,0,0,0,0,0,0,0,0
중앙선,부산,죽령졸음쉼터,03:00-04:00,2,0,0,0,1,1,0,0,0,0,0,0,0
중앙선,부산,죽령졸음쉼터,04:00-05:00,3,3,0,0,0,0,0,0,0,0,0,0,0
중앙선,부산,죽령졸음쉼터,05:00-06:00,11,5,0,3,0,0,2,0,0,0,1,0,0
중앙선,부산,죽령졸음쉼터,06:00-07:00,7,6,0,0,0,1,0,0,0,0,0,0,0
중앙선,춘천,죽령졸음쉼터,07:00-08:00,11,5,0,2,0,3,0,0,0,0,0,1,0
중앙선,춘천,죽령졸음쉼터,08:00-09:00,11,7,0,2,0,0,2,0,0,0,0,0,0
중앙선,춘천,죽령졸음쉼터,09:00-10:00,17,10,0,4,2,0,0,1,0,0,0,0,0
중앙선,춘천,죽령졸음쉼터,10:00-11:00,17,10,0,4,1,0,1,1,0,0,0,0,0
중앙선,춘천,죽령졸음쉼터,11:00-12:00,26,19,1,3,1,2,0,0,0,0,0,0,0
중앙선,춘천,죽령졸음쉼터,12:00-13:00,11,9,0,0,0,1,1,0,0,0,0,0,0
중앙선,춘천,죽령졸음쉼터,13:00-14:00,21,17,0,3,0,1,0,0,0,0,0,0,0
중앙선,춘천,죽령졸음쉼터,14:00-15:00,19,18,0,1,0,0,0,0,0,0,0,0,0
중앙선,춘천,죽령졸음쉼터,15:00-16:00,18,15,0,1,0,1,0,0,0,0,1,0,0
중앙선,춘천,죽령졸음쉼터,16:00-17:00,24,21,0,1,2,0,0,0,0,0,0,0,0
중앙선,춘천,죽령졸음쉼터,17:00-18:00,23,17,1,3,0,1,0,1,0,0,0,0,0
중앙선,춘천,죽령졸음쉼터,18:00-19:00,21,15,1,2,2,0,0,0,0,0,1,0,0
중앙선,춘천,죽령졸음쉼터,19:00-20:00,10,9,0,0,0,0,1,0,0,0,0,0,0
중앙선,춘천,죽령졸음쉼터,20:00-21:00,6,5,0,0,1,0,0,0,0,0,0,0,0
중앙선,춘천,죽령졸음쉼터,21:00-22:00,6,3,0,0,0,1,0,0,0,0,0,2,0
중앙선,춘천,죽령졸음쉼터,22:00-23:00,6,5,0,1,0,0,0,0,0,0,0,0,0
중앙선,춘천,죽령졸음쉼터,23:00-24:00,5,2,0,0,1,2,0,0,0,0,0,0,0
중앙선,춘천,죽령졸음쉼터,00:00-01:00,3,3,0,0,0,0,0,0,0,0,0,0,0
중앙선,춘천,죽령졸음쉼터,01:00-02:00,4,3,0,0,0,0,1,0,0,0,0,0,0
중앙선,춘천,죽령졸음쉼터,02:00-03:00,0,0,0,0,0,0,0,0,0,0,0,0,0
중앙선,춘천,죽령졸음쉼터,03:00-04:00,3,0,0,1,0,2,0,0,0,0,0,0,0
중앙선,춘천,죽령졸음쉼터,04:00-05:00,3,2,0,0,0,0,0,1,0,0,0,0,0
중앙선,춘천,죽령졸음쉼터,05:00-06:00,3,2,0,0,0,1,0,0,0,0,0,0,0
중앙선,춘천,죽령졸음쉼터,06:00-07:00,5,3,0,1,0,0,0,0,0,0,0,0,1
중앙선,춘천,봉양졸음쉼터,07:00-08:00,18,15,1,2,0,0,0,0,0,0,0,0,0
중앙선,춘천,봉양졸음쉼터,08:00-09:00,15,12,1,1,1,0,0,0,0,0,0,0,0
중앙선,춘천,봉양졸음쉼터,09:00-10:00,16,11,0,2,2,1,0,0,0,0,0,0,0
중앙선,춘천,봉양졸음쉼터,10:00-11:00,21,17,0,3,0,0,0,0,0,0,1,0,0
중앙선,춘천,봉양졸음쉼터,11:00-12:00,23,20,0,3,0,0,0,0,0,0,0,0,0
중앙선,춘천,봉양졸음쉼터,12:00-13:00,28,21,0,4,2,0,1,0,0,0,0,0,0
중앙선,춘천,봉양졸음쉼터,13:00-14:00,41,31,0,7,2,0,0,1,0,0,0,0,0
중앙선,춘천,봉양졸음쉼터,14:00-15:00,30,21,0,7,1,1,0,0,0,0,0,0,0
중앙선,춘천,봉양졸음쉼터,15:00-16:00,32,27,0,3,2,0,0,0,0,0,0,0,0
중앙선,춘천,봉양졸음쉼터,16:00-17:00,36,33,0,3,0,0,0,0,0,0,0,0,0
중앙선,춘천,봉양졸음쉼터,17:00-18:00,35,27,0,4,3,0,0,0,0,1,0,0,0
중앙선,춘천,봉양졸음쉼터,18:00-19:00,18,16,0,0,1,1,0,0,0,0,0,0,0
중앙선,춘천,봉양졸음쉼터,19:00-20:00,13,11,0,2,0,0,0,0,0,0,0,0,0
중앙선,춘천,봉양졸음쉼터,20:00-21:00,15,13,0,1,0,1,0,0,0,0,0,0,0
중앙선,춘천,봉양졸음쉼터,21:00-22:00,6,6,0,0,0,0,0,0,0,0,0,0,0
중앙선,춘천,봉양졸음쉼터,22:00-23:00,6,5,0,0,0,1,0,0,0,0,0,0,0
중앙선,춘천,봉양졸음쉼터,23:00-24:00,9,8,0,0,0,1,0,0,0,0,0,0,0
중앙선,춘천,봉양졸음쉼터,00:00-01:00,8,5,0,1,1,0,0,1,0,0,0,0,0
중앙선,춘천,봉양졸음쉼터,01:00-02:00,4,4,0,0,0,0,0,0,0,0,0,0,0
중앙선,춘천,봉양졸음쉼터,02:00-03:00,11,5,0,3,1,0,1,1,0,0,0,0,0
중앙선,춘천,봉양졸음쉼터,03:00-04:00,5,5,0,0,0,0,0,0,0,0,0,0,0
중앙선,춘천,봉양졸음쉼터,04:00-05:00,8,6,0,1,1,0,0,0,0,0,0,0,0
중앙선,춘천,봉양졸음쉼터,05:00-06:00,7,7,0,0,0,0,0,0,0,0,0,0,0
중앙선,춘천,봉양졸음쉼터,06:00-07:00,11,10,0,1,0,0,0,0,0,0,0,0,0
중앙선,부산,만종졸음쉼터,07:00-08:00,41,23,0,10,5,0,1,0,0,0,0,0,2
중앙선,부산,만종졸음쉼터,08:00-09:00,29,16,1,6,3,1,0,1,0,0,0,0,1
중앙선,부산,만종졸음쉼터,09:00-10:00,35,30,0,5,0,0,0,0,0,0,0,0,0
중앙선,부산,만종졸음쉼터,10:00-11:00,38,29,0,7,2,0,0,0,0,0,0,0,0
중앙선,부산,만종졸음쉼터,11:00-12:00,33,25,0,5,2,0,0,0,0,0,1,0,0
중앙선,부산,만종졸음쉼터,12:00-13:00,41,28,0,11,1,1,0,0,0,0,0,0,0
중앙선,부산,만종졸음쉼터,13:00-14:00,40,26,2,6,1,2,0,2,0,0,1,0,0
중앙선,부산,만종졸음쉼터,14:00-15:00,49,37,1,5,2,2,0,0,0,0,1,0,1
중앙선,부산,만종졸음쉼터,15:00-16:00,37,32,0,5,0,0,0,0,0,0,0,0,0
중앙선,부산,만종졸음쉼터,16:00-17:00,38,31,0,4,2,0,0,1,0,0,0,0,0
중앙선,부산,만종졸음쉼터,17:00-18:00,41,31,3,4,2,1,0,0,0,0,0,0,0
중앙선,부산,만종졸음쉼터,18:00-19:00,30,24,1,2,1,1,0,1,0,0,0,0,0
중앙선,부산,만종졸음쉼터,19:00-20:00,15,12,1,2,0,0,0,0,0,0,0,0,0
중앙선,부산,만종졸음쉼터,20:00-21:00,16,12,0,2,0,0,1,0,0,0,1,0,0
중앙선,부산,만종졸음쉼터,21:00-22:00,20,19,0,0,1,0,0,0,0,0,0,0,0
중앙선,부산,만종졸음쉼터,22:00-23:00,11,8,0,1,0,1,0,0,0,0,1,0,0
중앙선,부산,만종졸음쉼터,23:00-24:00,9,6,0,0,1,1,0,0,0,0,1,0,0
중앙선,부산,만종졸음쉼터,00:00-01:00,6,3,0,0,0,0,0,0,0,0,3,0,0
중앙선,부산,만종졸음쉼터,01:00-02:00,3,1,0,0,1,0,0,0,0,0,1,0,0
중앙선,부산,만종졸음쉼터,02:00-03:00,7,1,0,2,1,0,1,1,0,0,1,0,0
중앙선,부산,만종졸음쉼터,03:00-04:00,6,2,0,3,1,0,0,0,0,0,0,0,0
중앙선,부산,만종졸음쉼터,04:00-05:00,14,6,0,3,2,0,0,0,0,0,3,0,0
중앙선,부산,만종졸음쉼터,05:00-06:00,14,4,0,7,2,1,0,0,0,0,0,0,0
중앙선,부산,만종졸음쉼터,06:00-07:00,25,16,0,2,3,1,1,1,0,0,1,0,0
중앙선,춘천,횡성졸음쉼터,07:00-08:00,26,18,0,7,0,1,0,0,0,0,0,0,0
중앙선,춘천,횡성졸음쉼터,08:00-09:00,12,5,0,6,0,1,0,0,0,0,0,0,0
중앙선,춘천,횡성졸음쉼터,09:00-10:00,24,16,0,4,2,1,0,1,0,0,0,0,0
중앙선,춘천,횡성졸음쉼터,10:00-11:00,32,23,0,7,2,0,0,0,0,0,0,0,0
중앙선,춘천,횡성졸음쉼터,11:00-12:00,28,22,0,6,0,0,0,0,0,0,0,0,0
중앙선,춘천,횡성졸음쉼터,12:00-13:00,24,19,0,1,3,0,0,1,0,0,0,0,0
중앙선,춘천,횡성졸음쉼터,13:00-14:00,32,29,0,2,0,0,0,1,0,0,0,0,0
중앙선,춘천,횡성졸음쉼터,14:00-15:00,24,19,0,4,1,0,0,0,0,0,0,0,0
중앙선,춘천,횡성졸음쉼터,15:00-16:00,26,19,0,5,2,0,0,0,0,0,0,0,0
중앙선,춘천,횡성졸음쉼터,16:00-17:00,29,24,0,5,0,0,0,0,0,0,0,0,0
중앙선,춘천,횡성졸음쉼터,17:00-18:00,32,29,1,2,0,0,0,0,0,0,0,0,0
중앙선,춘천,횡성졸음쉼터,18:00-19:00,16,12,0,3,1,0,0,0,0,0,0,0,0
중앙선,춘천,횡성졸음쉼터,19:00-20:00,11,8,0,0,1,1,0,1,0,0,0,0,0
중앙선,춘천,횡성졸음쉼터,20:00-21:00,9,8,0,0,1,0,0,0,0,0,0,0,0
중앙선,춘천,횡성졸음쉼터,21:00-22:00,5,5,0,0,0,0,0,0,0,0,0,0,0
중앙선,춘천,횡성졸음쉼터,22:00-23:00,2,2,0,0,0,0,0,0,0,0,0,0,0
중앙선,춘천,횡성졸음쉼터,23:00-24:00,2,2,0,0,0,0,0,0,0,0,0,0,0
중앙선,춘천,횡성졸음쉼터,00:00-01:00,3,1,0,1,0,1,0,0,0,0,0,0,0
중앙선,춘천,횡성졸음쉼터,01:00-02:00,1,1,0,0,0,0,0,0,0,0,0,0,0
중앙선,춘천,횡성졸음쉼터,02:00-03:00,2,1,0,0,0,0,1,0,0,0,0,0,0
중앙선,춘천,횡성졸음쉼터,03:00-04:00,1,0,0,1,0,0,0,0,0,0,0,0,0
중앙선,춘천,횡성졸음쉼터,04:00-05:00,5,3,0,1,0,1,0,0,0,0,0,0,0
중앙선,춘천,횡성졸음쉼터,05:00-06:00,11,6,0,1,1,3,0,0,0,0,0,0,0
중앙선,춘천,횡성졸음쉼터,06:00-07:00,18,5,0,9,2,2,0,0,0,0,0,0,0
중앙선,부산,홍천강졸음쉼터,07:00-08:00,17,12,0,4,0,1,0,0,0,0,0,0,0
중앙선,부산,홍천강졸음쉼터,08:00-09:00,30,28,0,0,1,1,0,0,0,0,0,0,0
중앙선,부산,홍천강졸음쉼터,09:00-10:00,30,19,0,5,1,2,0,2,0,0,1,0,0
중앙선,부산,홍천강졸음쉼터,10:00-11:00,26,18,0,3,4,1,0,0,0,0,0,0,0
중앙선,부산,홍천강졸음쉼터,11:00-12:00,37,27,0,4,2,4,0,0,0,0,0,0,0
중앙선,부산,홍천강졸음쉼터,12:00-13:00,39,25,0,8,1,5,0,0,0,0,0,0,0
중앙선,부산,홍천강졸음쉼터,13:00-14:00,48,37,0,8,1,1,1,0,0,0,0,0,0
중앙선,부산,홍천강졸음쉼터,14:00-15:00,38,23,0,5,1,2,0,1,0,0,1,0,5
중앙선,부산,홍천강졸음쉼터,15:00-16:00,40,31,1,8,0,0,0,0,0,0,0,0,0
중앙선,부산,홍천강졸음쉼터,16:00-17:00,26,22,0,2,0,0,1,0,0,0,1,0,0
중앙선,부산,홍천강졸음쉼터,17:00-18:00,25,23,0,1,1,0,0,0,0,0,0,0,0
중앙선,부산,홍천강졸음쉼터,18:00-19:00,18,15,0,2,0,0,1,0,0,0,0,0,0
중앙선,부산,홍천강졸음쉼터,19:00-20:00,9,7,0,1,0,0,0,0,0,0,1,0,0
중앙선,부산,홍천강졸음쉼터,20:00-21:00,6,5,0,1,0,0,0,0,0,0,0,0,0
중앙선,부산,홍천강졸음쉼터,21:00-22:00,4,4,0,0,0,0,0,0,0,0,0,0,0
중앙선,부산,홍천강졸음쉼터,22:00-23:00,5,4,0,1,0,0,0,0,0,0,0,0,0
중앙선,부산,홍천강졸음쉼터,23:00-24:00,0,0,0,0,0,0,0,0,0,0,0,0,0
중앙선,부산,홍천강졸음쉼터,00:00-01:00,4,1,0,1,1,0,0,1,0,0,0,0,0
중앙선,부산,홍천강졸음쉼터,01:00-02:00,1,1,0,0,0,0,0,0,0,0,0,0,0
중앙선,부산,홍천강졸음쉼터,02:00-03:00,2,2,0,0,0,0,0,0,0,0,0,0,0
중앙선,부산,홍천강졸음쉼터,03:00-04:00,4,2,0,1,1,0,0,0,0,0,0,0,0
중앙선,부산,홍천강졸음쉼터,04:00-05:00,0,0,0,0,0,0,0,0,0,0,0,0,0
중앙선,부산,홍천강졸음쉼터,05:00-06:00,5,1,0,2,1,1,0,0,0,0,0,0,0
중앙선,부산,홍천강졸음쉼터,06:00-07:00,21,8,0,8,1,2,2,0,0,0,0,0,0
통영대전선,통영,금곡졸음쉼터,07:00-08:00,10,8,0,1,1,0,0,0,0,0,0,0,0
통영대전선,통영,금곡졸음쉼터,08:00-09:00,5,4,1,0,0,0,0,0,0,0,0,0,0
통영대전선,통영,금곡졸음쉼터,09:00-10:00,14,12,0,1,1,0,0,0,0,0,0,0,0
통영대전선,통영,금곡졸음쉼터,10:00-11:00,14,10,1,3,0,0,0,0,0,0,0,0,0
통영대전선,통영,금곡졸음쉼터,11:00-12:00,14,13,0,0,1,0,0,0,0,0,0,0,0
통영대전선,통영,금곡졸음쉼터,12:00-13:00,16,11,0,3,2,0,0,0,0,0,0,0,0
통영대전선,통영,금곡졸음쉼터,13:00-14:00,23,18,0,3,2,0,0,0,0,0,0,0,0
통영대전선,통영,금곡졸음쉼터,14:00-15:00,19,18,0,1,0,0,0,0,0,0,0,0,0
통영대전선,통영,금곡졸음쉼터,15:00-16:00,14,13,0,1,0,0,0,0,0,0,0,0,0
통영대전선,통영,금곡졸음쉼터,16:00-17:00,16,13,0,3,0,0,0,0,0,0,0,0,0
통영대전선,통영,금곡졸음쉼터,17:00-18:00,17,12,1,3,1,0,0,0,0,0,0,0,0
통영대전선,통영,금곡졸음쉼터,18:00-19:00,13,12,0,0,1,0,0,0,0,0,0,0,0
통영대전선,통영,금곡졸음쉼터,19:00-20:00,11,10,0,1,0,0,0,0,0,0,0,0,0
통영대전선,통영,금곡졸음쉼터,20:00-21:00,3,3,0,0,0,0,0,0,0,0,0,0,0
통영대전선,통영,금곡졸음쉼터,21:00-22:00,4,4,0,0,0,0,0,0,0,0,0,0,0
통영대전선,통영,금곡졸음쉼터,22:00-23:00,1,1,0,0,0,0,0,0,0,0,0,0,0
통영대전선,통영,금곡졸음쉼터,23:00-24:00,0,0,0,0,0,0,0,0,0,0,0,0,0
통영대전선,통영,금곡졸음쉼터,00:00-01:00,1,1,0,0,0,0,0,0,0,0,0,0,0
통영대전선,통영,금곡졸음쉼터,01:00-02:00,0,0,0,0,0,0,0,0,0,0,0,0,0
통영대전선,통영,금곡졸음쉼터,02:00-03:00,1,1,0,0,0,0,0,0,0,0,0,0,0
통영대전선,통영,금곡졸음쉼터,03:00-04:00,0,0,0,0,0,0,0,0,0,0,0,0,0
통영대전선,통영,금곡졸음쉼터,04:00-05:00,1,1,0,0,0,0,0,0,0,0,0,0,0
통영대전선,통영,금곡졸음쉼터,05:00-06:00,0,0,0,0,0,0,0,0,0,0,0,0,0
통영대전선,통영,금곡졸음쉼터,06:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0
통영대전선,하남,수동졸음쉼터,07:00-08:00,9,6,0,0,1,1,0,0,0,0,0,0,1
통영대전선,하남,수동졸음쉼터,08:00-09:00,8,6,0,1,0,1,0,0,0,0,0,0,0
통영대전선,하남,수동졸음쉼터,09:00-10:00,22,10,0,2,1,6,1,0,0,0,1,0,1
통영대전선,하남,수동졸음쉼터,10:00-11:00,31,14,1,1,0,1,8,1,0,0,4,0,1
통영대전선,하남,수동졸음쉼터,11:00-12:00,29,16,0,1,2,2,5,3,0,0,0,0,0
통영대전선,하남,수동졸음쉼터,12:00-13:00,29,12,0,1,1,1,9,4,0,0,1,0,0
통영대전선,하남,수동졸음쉼터,13:00-14:00,30,13,0,3,0,2,7,5,0,0,0,0,0
통영대전선,하남,수동졸음쉼터,14:00-15:00,29,22,0,2,2,0,1,0,0,0,2,0,0
통영대전선,하남,수동졸음쉼터,15:00-16:00,19,13,0,2,1,2,0,0,0,0,1,0,0
통영대전선,하남,수동졸음쉼터,16:00-17:00,21,14,0,3,0,0,3,1,0,0,0,0,0
통영대전선,하남,수동졸음쉼터,17:00-18:00,23,8,0,0,0,3,3,4,0,0,1,0,4
통영대전선,하남,수동졸음쉼터,18:00-19:00,11,7,0,0,0,1,0,1,0,0,2,0,0
통영대전선,하남,수동졸음쉼터,19:00-20:00,20,6,0,1,0,6,3,0,0,0,3,0,1
통영대전선,하남,수동졸음쉼터,20:00-21:00,13,6,0,0,0,2,0,0,0,0,5,0,0
통영대전선,하남,수동졸음쉼터,21:00-22:00,20,5,1,1,0,2,2,1,0,0,6,0,2
통영대전선,하남,수동졸음쉼터,22:00-23:00,3,0,0,0,0,0,1,0,0,0,2,0,0
통영대전선,하남,수동졸음쉼터,23:00-24:00,8,4,0,0,0,0,0,0,0,0,4,0,0
통영대전선,하남,수동졸음쉼터,00:00-01:00,3,0,0,0,0,0,1,0,0,0,2,0,0
통영대전선,하남,수동졸음쉼터,01:00-02:00,1,0,0,0,0,0,0,1,0,0,0,0,0
통영대전선,하남,수동졸음쉼터,02:00-03:00,2,2,0,0,0,0,0,0,0,0,0,0,0
통영대전선,하남,수동졸음쉼터,03:00-04:00,3,1,0,0,0,0,0,1,0,0,1,0,0
통영대전선,하남,수동졸음쉼터,04:00-05:00,3,0,0,0,0,1,0,1,0,0,1,0,0
