노선,방향,명칭,시간,총합계,1종,2종,3종,4종,5종,6종,7종,8종,9종,10종,11종,12종
영동선,강릉,이목,12:00-13:00,97,56,1,20,9,4,3,1,0,0,1,0,2
영동선,강릉,이목,13:00-14:00,131,89,0,32,8,0,1,0,0,0,0,0,1
영동선,강릉,이목,14:00-15:00,138,99,0,27,6,3,1,2,0,0,0,0,0
영동선,강릉,이목,15:00-16:00,143,113,0,19,5,4,2,0,0,0,0,0,0
영동선,강릉,이목,16:00-17:00,107,94,0,9,3,1,0,0,0,0,0,0,0
영동선,강릉,이목,17:00-18:00,104,95,0,8,1,0,0,0,0,0,0,0,0
영동선,강릉,이목,18:00-19:00,98,86,0,8,1,2,0,1,0,0,0,0,0
영동선,강릉,이목,19:00-20:00,79,66,0,7,1,3,0,1,0,0,1,0,0
영동선,강릉,이목,20:00-21:00,49,43,0,5,0,1,0,0,0,0,0,0,0
영동선,강릉,이목,21:00-22:00,45,35,0,2,4,1,0,3,0,0,0,0,0
영동선,강릉,이목,22:00-23:00,16,11,0,2,0,1,0,0,0,0,2,0,0
영동선,강릉,이목,23:00-24:00,26,19,0,1,2,3,0,0,0,0,1,0,0
영동선,강릉,이목,00:00-01:00,15,7,0,1,1,5,0,1,0,0,0,0,0
영동선,강릉,이목,01:00-02:00,13,7,0,1,2,2,1,0,0,0,0,0,0
영동선,강릉,이목,02:00-03:00,11,4,0,2,3,1,1,0,0,0,0,0,0
영동선,강릉,이목,03:00-04:00,6,4,0,0,1,0,1,0,0,0,0,0,0
영동선,강릉,이목,04:00-05:00,18,12,0,3,1,2,0,0,0,0,0,0,0
영동선,강릉,이목,05:00-06:00,29,15,0,4,5,1,1,2,0,0,1,0,0
영동선,강릉,이목,06:00-07:00,43,23,1,11,2,3,2,0,0,0,1,0,0
영동선,인천,이천,07:00-08:00,28,16,0,4,4,4,0,0,0,0,0,0,0
영동선,인천,이천,08:00-09:00,30,22,0,2,2,1,2,0,0,0,0,0,1
영동선,인천,이천,09:00-10:00,39,22,0,8,3,1,2,3,0,0,0,0,0
영동선,인천,이천,10:00-11:00,39,23,0,7,1,5,1,2,0,0,0,0,0
영동선,인천,이천,11:00-12:00,41,16,0,12,4,5,3,1,0,0,0,0,0
영동선,인천,이천,12:00-13:00,54,28,0,11,6,7,1,0,0,0,0,0,1
영동선,인천,이천,13:00-14:00,73,47,0,9,5,9,2,1,0,0,0,0,0
영동선,인천,이천,14:00-15:00,90,61,0,11,6,6,4,1,0,0,1,0,0
영동선,인천,이천,15:00-16:00,67,50,0,9,5,2,0,1,0,0,0,0,0
영동선,인천,이천,16:00-17:00,64,51,0,8,3,1,1,0,0,0,0,0,0
영동선,인천,이천,17:00-18:00,57,39,0,8,5,4,0,1,0,0,0,0,0
영동선,인천,이천,18:00-19:00,50,37,1,9,1,2,0,0,0,0,0,0,0
영동선,인천,이천,19:00-20:00,33,25,0,4,1,3,0,0,0,0,0,0,0
영동선,인천,이천,20:00-21:00,37,25,1,4,0,7,0,0,0,0,0,0,0
영동선,인천,이천,21:00-22:00,4,1,0,1,1,0,0,1,0,0,0,0,0
영동선,인천,이천,22:00-23:00,0,0,0,0,0,0,0,0,0,0,0,0,0
영동선,인천,이천,23:00-24:00,0,0,0,0,0,0,0,0,0,0,0,0,0
영동선,인천,이천,00:00-01:00,0,0,0,0,0,0,0,0,0,0,0,0,0
영동선,인천,이천,01:00-02:00,0,0,0,0,0,0,0,0,0,0,0,0,0
영동선,인천,이천,02:00-03:00,0,0,0,0,0,0,0,0,0,0,0,0,0
영동선,인천,이천,03:00-04:00,0,0,0,0,0,0,0,0,0,0,0,0,0
영동선,인천,이천,04:00-05:00,0,0,0,0,0,0,0,0,0,0,0,0,0
영동선,인천,이천,05:00-06:00,11,4,0,2,1,1,1,2,0,0,0,0,0
영동선,인천,이천,06:00-07:00,23,7,1,2,3,8,0,1,0,0,1,0,0
영동선,강릉,이천,07:00-08:00,48,31,0,7,6,3,0,1,0,0,0,0,0
영동선,강릉,이천,08:00-09:00,53,35,0,12,1,2,1,1,0,0,1,0,0
영동선,강릉,이천,09:00-10:00,68,46,0,10,4,4,1,3,0,0,0,0,0
영동선,강릉,이천,10:00-11:00,65,45,0,9,4,5,0,1,0,0,1,0,0
영동선,강릉,이천,11:00-12:00,69,49,0,12,5,1,0,1,0,0,0,0,1
영동선,강릉,이천,12:00-13:00,61,39,0,9,4,7,1,1,0,0,0,0,0
영동선,강릉,이천,13:00-14:00,74,44,0,15,6,2,6,1,0,0,0,0,0
영동선,강릉,이천,14:00-15:00,47,34,0,7,3,3,0,0,0,0,0,0,0
영동선,강릉,이천,15:00-16:00,49,32,0,6,5,1,1,2,0,0,1,0,1
영동선,강릉,이천,16:00-17:00,43,30,0,3,5,3,1,0,0,0,1,0,0
영동선,강릉,이천,17:00-18:00,33,25,0,2,4,2,0,0,0,0,0,0,0
영동선,강릉,이천,18:00-19:00,20,16,0,1,1,1,1,0,0,0,0,0,0
영동선,강릉,이천,19:00-20:00,25,13,1,5,5,0,0,0,0,0,1,0,0
영동선,강릉,이천,20:00-21:00,19,11,1,1,4,1,1,0,0,0,0,0,0
영동선,강릉,이천,21:00-22:00,19,9,0,2,4,2,1,1,0,0,0,0,0
영동선,강릉,이천,22:00-23:00,14,7,0,1,3,1,1,1,0,0,0,0,0
영동선,강릉,이천,23:00-24:00,10,4,0,1,3,2,0,0,0,0,0,0,0
영동선,강릉,이천,00:00-01:00,11,4,0,1,3,3,0,0,0,0,0,0,0
영동선,강릉,이천,01:00-02:00,7,0,0,1,4,0,1,1,0,0,0,0,0
영동선,강릉,이천,02:00-03:00,9,0,0,2,3,2,1,0,0,0,0,0,1
영동선,강릉,이천,03:00-04:00,4,2,0,0,0,2,0,0,0,0,0,0,0
영동선,강릉,이천,04:00-05:00,8,1,0,2,1,1,0,1,0,0,2,0,0
영동선,강릉,이천,05:00-06:00,22,13,0,3,2,3,0,1,0,0,0,0,0
영동선,강릉,이천,06:00-07:00,31,13,0,7,7,0,3,0,0,0,1,0,0
영동선,강릉,생태습지,07:00-08:00,12,5,0,4,1,2,0,0,0,0,0,0,0
영동선,강릉,생태습지,08:00-09:00,19,11,0,2,2,4,0,0,0,0,0,0,0
영동선,강릉,생태습지,09:00-10:00,24,16,0,3,3,1,0,0,0,0,0,0,1
영동선,강릉,생태습지,10:00-11:00,26,17,0,5,3,1,0,0,0,0,0,0,0
영동선,강릉,생태습지,11:00-12:00,26,20,0,4,0,1,1,0,0,0,0,0,0
영동선,강릉,생태습지,12:00-13:00,22,15,0,0,5,0,2,0,0,0,0,0,0
영동선,강릉,생태습지,13:00-14:00,22,15,0,3,2,2,0,0,0,0,0,0,0
영동선,강릉,생태습지,14:00-15:00,28,21,0,5,1,1,0,0,0,0,0,0,0
영동선,강릉,생태습지,15:00-16:00,26,20,0,2,0,1,1,2,0,0,0,0,0
영동선,강릉,생태습지,16:00-17:00,17,14,0,2,0,1,0,0,0,0,0,0,0
영동선,강릉,생태습지,17:00-18:00,13,12,0,1,0,0,0,0,0,0,0,0,0
영동선,강릉,생태습지,18:00-19:00,24,16,0,3,2,2,1,0,0,0,0,0,0
영동선,강릉,생태습지,19:00-20:00,15,14,0,1,0,0,0,0,0,0,0,0,0
영동선,강릉,생태습지,20:00-21:00,11,10,0,0,0,0,1,0,0,0,0,0,0
영동선,강릉,생태습지,21:00-22:00,2,0,0,0,0,2,0,0,0,0,0,0,0
영동선,강릉,생태습지,22:00-23:00,7,6,0,0,0,1,0,0,0,0,0,0,0
영동선,강릉,생태습지,23:00-24:00,5,1,0,1,2,0,1,0,0,0,0,0,0
영동선,강릉,생태습지,00:00-01:00,3,1,0,0,2,0,0,0,0,0,0,0,0
영동선,강릉,생태습지,01:00-02:00,4,2,0,1,0,1,0,0,0,0,0,0,0
영동선,강릉,생태습지,02:00-03:00,3,0,0,0,3,0,0,0,0,0,0,0,0
영동선,강릉,생태습지,03:00-04:00,3,2,0,0,0,1,0,0,0,0,0,0,0
영동선,강릉,생태습지,04:00-05:00,6,1,0,1,0,3,0,1,0,0,0,0,0
영동선,강릉,생태습지,05:00-06:00,8,5,0,1,0,1,1,0,0,0,0,0,0
영동선,강릉,생태습지,06:00-07:00,7,3,0,0,0,1,1,1,0,0,1,0,0
영동선,인천,소초,07:00-08:00,10,2,0,5,0,0,0,0,0,0,1,0,2
영동선,인천,소초,08:00-09:00,23,14,2,4,1,1,0,0,0,0,0,0,1
영동선,인천,소초,09:00-10:00,43,27,0,8,1,5,1,0,0,0,1,0,0
영동선,인천,소초,10:00-11:00,40,28,0,7,2,2,1,0,0,0,0,0,0
영동선,인천,소초,11:00-12:00,42,28,1,7,1,4,1,0,0,0,0,0,0
영동선,인천,소초,12:00-13:00,41,37,0,1,0,3,0,0,0,0,0,0,0
영동선,인천,소초,13:00-14:00,56,40,0,12,1,2,1,0,0,0,0,0,0
영동선,인천,소초,14:00-15:00,56,50,0,3,0,2,1,0,0,0,0,0,0
영동선,인천,소초,15:00-16:00,88,74,1,12,0,1,0,0,0,0,0,0,0
영동선,인천,소초,16:00-17:00,50,42,0,4,1,3,0,0,0,0,0,0,0
영동선,인천,소초,17:00-18:00,35,28,0,4,1,1,0,1,0,0,0,0,0
영동선,인천,소초,18:00-19:00,27,24,0,1,2,0,0,0,0,0,0,0,0
영동선,인천,소초,19:00-20:00,23,20,0,3,0,0,0,0,0,0,0,0,0
영동선,인천,소초,20:00-21:00,23,20,0,2,1,0,0,0,0,0,0,0,0
영동선,인천,소초,21:00-22:00,9,7,0,1,0,0,0,1,0,0,0,0,0
영동선,인천,소초,22:00-23:00,10,7,0,0,1,1,0,1,0,0,0,0,0
영동선,인천,소초,23:00-24:00,2,2,0,0,0,0,0,0,0,0,0,0,0
영동선,인천,소초,00:00-01:00,1,1,0,0,0,0,0,0,0,0,0,0,0
영동선,인천,소초,01:00-02:00,3,3,0,0,0,0,0,0,0,0,0,0,0
영동선,인천,소초,02:00-03:00,2,1,0,0,0,1,0,0,0,0,0,0,0
영동선,인천,소초,03:00-04:00,8,5,0,2,0,0,0,0,0,0,1,0,0
영동선,인천,소초,04:00-05:00,3,3,0,0,0,0,0,0,0,0,0,0,0
영동선,인천,소초,05:00-06:00,3,2,0,0,0,0,0,1,0,0,0,0,0
영동선,인천,소초,06:00-07:00,11,6,0,0,2,1,0,0,0,0,2,0,0
영동선,인천,삽교,07:00-08:00,17,13,0,3,0,0,1,0,0,0,0,0,0
영동선,인천,삽교,08:00-09:00,25,16,0,3,3,1,2,0,0,0,0,0,0
영동선,인천,삽교,09:00-10:00,26,19,1,3,1,0,1,1,0,0,0,0,0
영동선,인천,삽교,10:00-11:00,27,15,0,6,1,4,1,0,0,0,0,0,0
영동선,인천,삽교,11:00-12:00,30,23,0,4,1,2,0,0,0,0,0,0,0
영동선,인천,삽교,12:00-13:00,27,24,0,0,1,1,0,1,0,0,0,0,0
영동선,인천,삽교,13:00-14:00,32,28,0,3,0,1,0,0,0,0,0,0,0
영동선,인천,삽교,14:00-15:00,48,43,0,2,1,2,0,0,0,0,0,0,0
영동선,인천,삽교,15:00-16:00,42,33,0,5,1,2,0,1,0,0,0,0,0
영동선,인천,삽교,16:00-17:00,30,25,0,3,1,0,0,0,0,0,1,0,0
영동선,인천,삽교,17:00-18:00,33,27,0,3,2,0,0,1,0,0,0,0,0
영동선,인천,삽교,18:00-19:00,19,17,0,1,1,0,0,0,0,0,0,0,0
영동선,인천,삽교,19:00-20:00,13,13,0,0,0,0,0,0,0,0,0,0,0
영동선,인천,삽교,20:00-21:00,13,10,1,1,0,0,0,1,0,0,0,0,0
영동선,인천,삽교,21:00-22:00,9,8,0,0,0,1,0,0,0,0,0,0,0
영동선,인천,삽교,22:00-23:00,6,5,0,0,0,0,0,1,0,0,0,0,0
영동선,인천,삽교,23:00-24:00,3,3,0,0,0,0,0,0,0,0,0,0,0
영동선,인천,삽교,00:00-01:00,2,1,0,0,0,0,0,0,0,0,1,0,0
영동선,인천,삽교,01:00-02:00,2,1,0,0,0,0,0,1,0,0,0,0,0
영동선,인천,삽교,02:00-03:00,2,0,0,0,1,0,1,0,0,0,0,0,0
영동선,인천,삽교,03:00-04:00,4,3,0,0,1,0,0,0,0,0,0,0,0
영동선,인천,삽교,04:00-05:00,2,1,0,1,0,0,0,0,0,0,0,0,0
영동선,인천,삽교,05:00-06:00,7,4,0,0,0,1,0,1,0,0,1,0,0
영동선,인천,삽교,06:00-07:00,5,4,0,0,1,0,0,0,0,0,0,0,0
영동선,인천,월정,07:00-08:00,8,2,0,2,1,1,1,1,0,0,0,0,0
영동선,인천,월정,08:00-09:00,10,9,0,1,0,0,0,0,0,0,0,0,0
영동선,인천,월정,09:00-10:00,19,10,0,3,1,3,2,0,0,0,0,0,0
영동선,인천,월정,10:00-11:00,24,17,0,2,2,3,0,0,0,0,0,0,0
영동선,인천,월정,11:00-12:00,14,10,0,2,1,0,0,1,0,0,0,0,0
영동선,인천,월정,12:00-13:00,22,18,0,2,0,1,0,1,0,0,0,0,0
영동선,인천,월정,13:00-14:00,24,22,0,2,0,0,0,0,0,0,0,0,0
영동선,인천,월정,14:00-15:00,30,28,0,1,0,1,0,0,0,0,0,0,0
영동선,인천,월정,15:00-16:00,33,27,0,2,2,0,1,0,0,0,1,0,0
영동선,인천,월정,16:00-17:00,17,16,0,1,0,0,0,0,0,0,0,0,0
영동선,인천,월정,17:00-18:00,21,16,0,4,0,0,1,0,0,0,0,0,0
영동선,인천,월정,18:00-19:00,16,13,0,1,0,1,1,0,0,0,0,0,0
영동선,인천,월정,19:00-20:00,11,10,0,1,0,0,0,0,0,0,0,0,0
영동선,인천,월정,20:00-21:00,4,4,0,0,0,0,0,0,0,0,0,0,0
영동선,인천,월정,21:00-22:00,5,4,0,0,0,0,0,1,0,0,0,0,0
영동선,인천,월정,22:00-23:00,3,3,0,0,0,0,0,0,0,0,0,0,0
영동선,인천,월정,23:00-24:00,2,2,0,0,0,0,0,0,0,0,0,0,0
영동선,인천,월정,00:00-01:00,2,2,0,0,0,0,0,0,0,0,0,0,0
영동선,인천,월정,01:00-02:00,2,1,0,1,0,0,0,0,0,0,0,0,0
영동선,인천,월정,02:00-03:00,2,1,0,1,0,0,0,0,0,0,0,0,0
영동선,인천,월정,03:00-04:00,1,1,0,0,0,0,0,0,0,0,0,0,0
영동선,인천,월정,04:00-05:00,2,2,0,0,0,0,0,0,0,0,0,0,0
영동선,인천,월정,05:00-06:00,8,3,1,2,2,0,0,0,0,0,0,0,0
영동선,인천,월정,06:00-07:00,7,4,0,2,0,0,0,1,0,0,0,0,0
영동선,강릉,대관령전망대,07:00-08:00,17,12,0,5,0,0,0,0,0,0,0,0,0
영동선,강릉,대관령전망대,08:00-09:00,19,13,0,5,0,1,0,0,0,0,0,0,0
영동선,강릉,대관령전망대,09:00-10:00,39,37,0,2,0,0,0,0,0,0,0,0,0
영동선,강릉,대관령전망대,10:00-11:00,60,58,0,2,0,0,0,0,0,0,0,0,0
영동선,강릉,대관령전망대,11:00-12:00,80,75,0,4,1,0,0,0,0,0,0,0,0
영동선,강릉,대관령전망대,12:00-13:00,88,84,0,3,0,0,1,0,0,0,0,0,0
영동선,강릉,대관령전망대,13:00-14:00,61,60,0,1,0,0,0,0,0,0,0,0,0
영동선,강릉,대관령전망대,14:00-15:00,81,78,0,3,0,0,0,0,0,0,0,0,0
영동선,강릉,대관령전망대,15:00-16:00,68,63,0,5,0,0,0,0,0,0,0,0,0
영동선,강릉,대관령전망대,16:00-17:00,52,46,0,5,0,0,0,0,0,0,1,0,0
영동선,강릉,대관령전망대,17:00-18:00,32,31,0,1,0,0,0,0,0,0,0,0,0
영동선,강릉,대관령전망대,18:00-19:00,9,9,0,0,0,0,0,0,0,0,0,0,0
영동선,강릉,대관령전망대,19:00-20:00,7,7,0,0,0,0,0,0,0,0,0,0,0
영동선,강릉,대관령전망대,20:00-21:00,4,3,0,1,0,0,0,0,0,0,0,0,0
영동선,강릉,대관령전망대,21:00-22:00,2,2,0,0,0,0,0,0,0,0,0,0,0
영동선,강릉,대관령전망대,22:00-23:00,5,4,0,1,0,0,0,0,0,0,0,0,0
영동선,강릉,대관령전망대,23:00-24:00,4,2,0,0,1,1,0,0,0,0,0,0,0
영동선,강릉,대관령전망대,00:00-01:00,3,2,0,1,0,0,0,0,0,0,0,0,0
영동선,강릉,대관령전망대,01:00-02:00,7,6,0,1,0,0,0,0,0,0,0,0,0
영동선,강릉,대관령전망대,02:00-03:00,2,2,0,0,0,0,0,0,0,0,0,0,0
영동선,강릉,대관령전망대,03:00-04:00,4,3,0,1,0,0,0,0,0,0,0,0,0
영동선,강릉,대관령전망대,04:00-05:00,2,1,0,0,1,0,0,0,0,0,0,0,0
영동선,강릉,대관령전망대,05:00-06:00,4,3,0,1,0,0,0,0,0,0,0,0,0
영동선,강릉,대관령전망대,06:00-07:00,12,6,0,4,0,2,0,0,0,0,0,0,0
중앙선,춘천,읍내,07:00-08:00,23,17,0,2,1,0,2,1,0,0,0,0,0
중앙선,춘천,읍내,08:00-09:00,23,14,0,5,1,2,1,0,0,0,0,0,0
중앙선,춘천,읍내,09:00-10:00,28,20,0,8,0,0,0,0,0,0,0,0,0
중앙선,춘천,읍내,10:00-11:00,35,28,0,2,4,1,0,0,0,0,0,0,0
중앙선,춘천,읍내,11:00-12:00,32,27,0,4,0,1,0,0,0,0,0,0,0
중앙선,춘천,읍내,12:00-13:00,23,16,0,2,3,1,0,1,0,0,0,0,0
중앙선,춘천,읍내,13:00-14:00,32,22,0,8,1,1,0,0,0,0,0,0,0
중앙선,춘천,읍내,14:00-15:00,22,18,0,2,0,1,1,0,0,0,0,0,0
중앙선,춘천,읍내,15:00-16:00,23,20,0,2,1,0,0,0,0,0,0,0,0
중앙선,춘천,읍내,16:00-17:00,19,16,0,3,0,0,0,0,0,0,0,0,0
중앙선,춘천,읍내,17:00-18:00,20,16,1,2,0,1,0,0,0,0,0,0,0
중앙선,춘천,읍내,18:00-19:00,15,13,1,1,0,0,0,0,0,0,0,0,0
중앙선,춘천,읍내,19:00-20:00,17,11,0,4,1,0,1,0,0,0,0,0,0
중앙선,춘천,읍내,20:00-21:00,1,1,0,0,0,0,0,0,0,0,0,0,0
중앙선,춘천,읍내,21:00-22:00,3,1,0,1,0,0,0,0,0,0,1,0,0
중앙선,춘천,읍내,22:00-23:00,3,1,0,2,0,0,0,0,0,0,0,0,0
중앙선,춘천,읍내,23:00-24:00,2,1,0,1,0,0,0,0,0,0,0,0,0
중앙선,춘천,읍내,00:00-01:00,7,4,0,0,1,1,0,0,0,0,0,0,1
중앙선,춘천,읍내,01:00-02:00,4,3,0,1,0,0,0,0,0,0,0,0,0
중앙선,춘천,읍내,02:00-03:00,8,4,0,2,0,0,2,0,0,0,0,0,0
중앙선,춘천,읍내,03:00-04:00,7,2,0,1,0,1,3,0,0,0,0,0,0
중앙선,춘천,읍내,04:00-05:00,4,2,0,2,0,0,0,0,0,0,0,0,0
중앙선,춘천,읍내,05:00-06:00,5,1,0,3,0,1,0,0,0,0,0,0,0
중앙선,춘천,읍내,06:00-07:00,11,7,0,1,0,0,2,0,0,0,0,0,1
중앙선,부산,안평,07:00-08:00,9,5,0,3,1,0,0,0,0,0,0,0,0
중앙선,부산,안평,08:00-09:00,10,8,0,0,2,0,0,0,0,0,0,0,0
중앙선,부산,안평,09:00-10:00,14,9,0,4,0,0,1,0,0,0,0,0,0
중앙선,부산,안평,10:00-11:00,13,8,0,5,0,0,0,0,0,0,0,0,0
중앙선,부산,안평,11:00-12:00,19,13,0,5,1,0,0,0,0,0,0,0,0
중앙선,부산,안평,12:00-13:00,24,17,0,4,2,0,0,1,0,0,0,0,0
중앙선,부산,안평,13:00-14:00,21,19,0,2,0,0,0,0,0,0,0,0,0
중앙선,부산,안평,14:00-15:00,31,24,0,5,2,0,0,0,0,0,0,0,0
중앙선,부산,안평,15:00-16:00,38,25,0,11,2,0,0,0,0,0,0,0,0
중앙선,부산,안평,16:00-17:00,26,18,0,5,3,0,0,0,0,0,0,0,0
중앙선,부산,안평,17:00-18:00,20,15,0,4,1,0,0,0,0,0,0,0,0
중앙선,부산,안평,18:00-19:00,13,13,0,0,0,0,0,0,0,0,0,0,0
중앙선,부산,안평,19:00-20:00,21,19,0,1,1,0,0,0,0,0,0,0,0
중앙선,부산,안평,20:00-21:00,12,8,0,2,0,1,0,1,0,0,0,0,0
중앙선,부산,안평,21:00-22:00,6,5,0,1,0,0,0,0,0,0,0,0,0
중앙선,부산,안평,22:00-23:00,6,3,0,3,0,0,0,0,0,0,0,0,0
중앙선,부산,안평,23:00-24:00,4,4,0,0,0,0,0,0,0,0,0,0,0
중앙선,부산,안평,00:00-01:00,4,3,0,0,0,1,0,0,0,0,0,0,0
중앙선,부산,안평,01:00-02:00,1,1,0,0,0,0,0,0,0,0,0,0,0
중앙선,부산,안평,02:00-03:00,3,1,0,1,0,1,0,0,0,0,0,0,0
중앙선,부산,안평,03:00-04:00,1,1,0,0,0,0,0,0,0,0,0,0,0
중앙선,부산,안평,04:00-05:00,2,2,0,0,0,0,0,0,0,0,0,0,0
중앙선,부산,안평,05:00-06:00,5,3,0,1,0,0,1,0,0,0,0,0,0
중앙선,부산,안평,06:00-07:00,8,1,0,1,5,0,1,0,0,0,0,0,0
중앙선,부산,풍산,07:00-08:00,4,4,0,0,0,0,0,0,0,0,0,0,0
중앙선,부산,풍산,08:00-09:00,12,9,0,3,0,0,0,0,0,0,0,0,0
중앙선,부산,풍산,09:00-10:00,15,12,0,3,0,0,0,0,0,0,0,0,0
중앙선,부산,풍산,10:00-11:00,19,12,0,5,0,0,2,0,0,0,0,0,0
중앙선,부산,풍산,11:00-12:00,13,9,0,2,1,0,0,0,0,0,1,0,0
중앙선,부산,풍산,12:00-13:00,25,18,0,6,0,1,0,0,0,0,0,0,0
중앙선,부산,풍산,13:00-14:00,29,23,0,3,2,1,0,0,0,0,0,0,0
중앙선,부산,풍산,14:00-15:00,30,25,0,5,0,0,0,0,0,0,0,0,0
중앙선,부산,풍산,15:00-16:00,23,19,0,4,0,0,0,0,0,0,0,0,0
중앙선,부산,풍산,16:00-17:00,21,17,0,3,0,0,0,0,0,0,1,0,0
중앙선,부산,풍산,17:00-18:00,21,15,0,3,2,1,0,0,0,0,0,0,0
중앙선,부산,풍산,18:00-19:00,21,19,0,1,0,1,0,0,0,0,0,0,0
중앙선,부산,풍산,19:00-20:00,6,6,0,0,0,0,0,0,0,0,0,0,0
중앙선,부산,풍산,20:00-21:00,6,6,0,0,0,0,0,0,0,0,0,0,0
중앙선,부산,풍산,21:00-22:00,8,8,0,0,0,0,0,0,0,0,0,0,0
중앙선,부산,풍산,22:00-23:00,4,4,0,0,0,0,0,0,0,0,0,0,0
중앙선,부산,풍산,23:00-24:00,2,1,0,0,0,1,0,0,0,0,0,0,0
중앙선,부산,풍산,00:00-01:00,1,1,0,0,0,0,0,0,0,0,0,0,0
중앙선,부산,풍산,01:00-02:00,2,2,0,0,0,0,0,0,0,0,0,0,0
중앙선,부산,풍산,02:00-03:00,2,2,0,0,0,0,0,0,0,0,0,0,0
중앙선,부산,풍산,03:00-04:00,2,1,0,0,1,0,0,0,0,0,0,0,0
중앙선,부산,풍산,04:00-05:00,0,0,0,0,0,0,0,0,0,0,0,0,0
중앙선,부산,풍산,05:00-06:00,6,4,0,1,0,0,0,1,0,0,0,0,0
중앙선,부산,풍산,06:00-07:00,8,7,0,1,0,0,0,0,0,0,0,0,0
중앙선,춘천,보문,07:00-08:00,10,7,0,1,1,0,0,0,0,0,0,0,1
중앙선,춘천,보문,08:00-09:00,12,9,0,3,0,0,0,0,0,0,0,0,0
중앙선,춘천,보문,09:00-10:00,24,18,0,4,1,1,0,0,0,0,0,0,0
중앙선,춘천,보문,10:00-11:00,21,12,0,4,4,0,1,0,0,0,0,0,0
중앙선,춘천,보문,11:00-12:00,22,16,0,3,2,0,0,1,0,0,0,0,0
중앙선,춘천,보문,12:00-13:00,24,19,0,3,1,1,0,0,0,0,0,0,0
중앙선,춘천,보문,13:00-14:00,23,17,0,3,1,2,0,0,0,0,0,0,0
중앙선,춘천,보문,14:00-15:00,16,12,0,2,0,1,0,0,0,0,1,0,0
중앙선,춘천,보문,15:00-16:00,22,19,0,2,1,0,0,0,0,0,0,0,0
중앙선,춘천,보문,16:00-17:00,21,17,0,4,0,0,0,0,0,0,0,0,0
중앙선,춘천,보문,17:00-18:00,10,9,0,1,0,0,0,0,0,0,0,0,0
중앙선,춘천,보문,18:00-19:00,8,6,0,2,0,0,0,0,0,0,0,0,0
중앙선,춘천,보문,19:00-20:00,7,6,0,1,0,0,0,0,0,0,0,0,0
중앙선,춘천,보문,20:00-21:00,11,10,0,1,0,0,0,0,0,0,0,0,0
중앙선,춘천,보문,21:00-22:00,2,2,0,0,0,0,0,0,0,0,0,0,0
중앙선,춘천,보문,22:00-23:00,1,1,0,0,0,0,0,0,0,0,0,0,0
중앙선,춘천,보문,23:00-24:00,2,2,0,0,0,0,0,0,0,0,0,0,0
중앙선,춘천,보문,00:00-01:00,1,0,0,1,0,0,0,0,0,0,0,0,0
중앙선,춘천,보문,01:00-02:00,1,1,0,0,0,0,0,0,0,0,0,0,0
중앙선,춘천,보문,02:00-03:00,2,0,0,0,1,1,0,0,0,0,0,0,0
중앙선,춘천,보문,03:00-04:00,0,0,0,0,0,0,0,0,0,0,0,0,0
중앙선,춘천,보문,04:00-05:00,1,1,0,0,0,0,0,0,0,0,0,0,0
중앙선,춘천,보문,05:00-06:00,3,1,0,0,1,0,0,0,0,0,1,0,0
중앙선,춘천,보문,06:00-07:00,5,4,0,0,0,0,0,0,0,0,1,0,0
중앙선,춘천,봉양,07:00-08:00,10,9,0,0,1,0,0,0,0,0,0,0,0
중앙선,춘천,봉양,08:00-09:00,12,9,0,2,0,1,0,0,0,0,0,0,0
중앙선,춘천,봉양,09:00-10:00,12,9,0,1,2,0,0,0,0,0,0,0,0
중앙선,춘천,봉양,10:00-11:00,15,13,0,2,0,0,0,0,0,0,0,0,0
중앙선,춘천,봉양,11:00-12:00,21,13,0,8,0,0,0,0,0,0,0,0,0
중앙선,춘천,봉양,12:00-13:00,20,17,0,2,1,0,0,0,0,0,0,0,0
중앙선,춘천,봉양,13:00-14:00,30,21,0,8,0,1,0,0,0,0,0,0,0
중앙선,춘천,봉양,14:00-15:00,38,33,0,3,2,0,0,0,0,0,0,0,0
중앙선,춘천,봉양,15:00-16:00,35,25,0,7,3,0,0,0,0,0,0,0,0
중앙선,춘천,봉양,16:00-17:00,27,26,0,1,0,0,0,0,0,0,0,0,0
중앙선,춘천,봉양,17:00-18:00,25,22,0,2,1,0,0,0,0,0,0,0,0
중앙선,춘천,봉양,18:00-19:00,14,11,0,3,0,0,0,0,0,0,0,0,0
중앙선,춘천,봉양,19:00-20:00,13,11,0,1,1,0,0,0,0,0,0,0,0
중앙선,춘천,봉양,20:00-21:00,3,3,0,0,0,0,0,0,0,0,0,0,0
중앙선,춘천,봉양,21:00-22:00,10,9,0,0,0,0,0,1,0,0,0,0,0
중앙선,춘천,봉양,22:00-23:00,8,8,0,0,0,0,0,0,0,0,0,0,0
중앙선,춘천,봉양,23:00-24:00,6,6,0,0,0,0,0,0,0,0,0,0,0
중앙선,춘천,봉양,00:00-01:00,2,2,0,0,0,0,0,0,0,0,0,0,0
중앙선,춘천,봉양,01:00-02:00,0,0,0,0,0,0,0,0,0,0,0,0,0
중앙선,춘천,봉양,02:00-03:00,1,1,0,0,0,0,0,0,0,0,0,0,0
중앙선,춘천,봉양,03:00-04:00,1,1,0,0,0,0,0,0,0,0,0,0,0
중앙선,춘천,봉양,04:00-05:00,4,4,0,0,0,0,0,0,0,0,0,0,0
